date,feature_index,avg(band_0),avg(band_1),avg(band_2),avg(band_3),avg(band_4),avg(band_5),avg(band_6),avg(band_7),avg(band_8),avg(band_9),avg(band_10),avg(band_11)
2021-07-07T00:00:00.000Z,0,888.7123552123552,1258.988416988417,2045.3938223938223,3460.96138996139,3952.445945945946,4111.936293436293,4388.608108108108,4217.289575289576,4520.30694980695,6119.872586872587,5644.2722007722,5.0
2022-03-14T00:00:00.000Z,0,1064.4517374517375,1557.976833976834,2347.123552123552,3749.289575289575,4218.530888030888,4389.843629343629,4629.088803088803,4775.7683397683395,4817.888030888031,6222.416988416989,5466.758687258687,5.0
2022-05-18T00:00:00.000Z,0,366.12355212355214,947.2046332046332,2137.644787644788,3983.0945945945946,4478.893822393822,4609.378378378378,4829.971042471043,4874.46332046332,5199.631274131274,6578.054054054054,5593.694980694981,5.0
2022-08-06T00:00:00.000Z,0,964.019305019305,1241.2297297297298,2115.254826254826,3629.9864864864867,4255.683397683398,4618.021235521235,4847.169884169884,4637.0965250965255,5049.571428571428,6527.708494208494,5720.204633204633,5.0
2022-11-29T00:00:00.000Z,0,671.6119691119691,1029.2683397683397,1761.7104247104246,3113.7123552123553,3590.3185328185327,3879.472972972973,4113.783783783784,4312.445945945946,4317.584942084942,5692.382239382239,5106.971042471043,5.0
2023-10-30T00:00:00.000Z,0,825.042471042471,1064.1583011583011,1816.984555984556,3209.200772200772,3788.84555984556,4150.843629343629,4368.160231660232,4466.469111969112,4576.223938223939,5890.299227799228,5071.303088803089,5.0
2018-01-09T00:00:00.000Z,0,822.5617760617761,1055.3243243243244,1848.915057915058,3191.868725868726,3601.2741312741314,3839.4864864864867,4043.669884169884,4327.8339768339765,4305.277992277992,5633.492277992278,4772.200772200772,5.0
2018-04-04T00:00:00.000Z,0,1035.554054054054,1396.0733590733591,2067.023166023166,3353.4324324324325,3747.8262548262546,3905.6776061776063,4135.098455598456,4323.212355212355,4352.733590733591,5947.1003861003865,5329.949806949807,5.0
2018-04-29T00:00:00.000Z,0,932.7084942084942,1231.969111969112,2046.127413127413,3490.980694980695,3974.7664092664095,4109.696911196911,4310.515444015444,4371.428571428572,4546.824324324324,6130.6660231660235,5381.152509652509,5.0
2018-05-19T00:00:00.000Z,0,959.7915057915058,1238.003861003861,1992.969111969112,3344.3050193050194,3819.0096525096524,3938.9362934362935,4141.84555984556,4114.459459459459,4374.3011583011585,5977.361003861004,5218.223938223939,5.0
2018-06-13T00:00:00.000Z,0,818.9227799227799,1180.9633204633205,1948.5637065637065,3405.189189189189,3865.8050193050194,3947.8976833976835,4211.339768339768,4089.1505791505792,4377.928571428572,6185.048262548263,5845.490347490348,5.0
2018-09-11T00:00:00.000Z,0,1034.7558139534883,1267.7790697674418,1968.4883720930231,3002.0697674418607,3657.8953488372094,4491.2441860465115,4921.46511627907,4721.767441860465,5074.593023255814,5791.267441860465,4888.383720930233,5.0
